user_id,movie_id,score,rank
97322,296,9.383168339729309,2
97322,593,9.28770399093628,3
97322,1265,9.080002665519714,4
97322,47,9.047230780124664,5
97322,1213,8.766710638999939,6
97322,32,8.348897457122803,7
97322,50,8.348645687103271,8
97322,1682,8.226537227630615,9
97322,1527,7.223652243614197,10
97322,1089,6.76997584104538,11
97322,480,6.755386590957642,12
97322,1221,6.714387893676758,13
97322,356,6.671816885471344,14
97322,1580,6.452627599239349,15
97322,527,6.425913691520691,16
97322,1206,6.173793435096741,17
97322,1198,6.037188231945038,18
97322,858,5.885485112667084,19
97322,608,5.820229470729828,20
97322,2762,5.784768342971802,21
97322,1291,5.782719731330872,22
97322,260,5.778321266174316,23
97322,1704,5.734046518802643,24
97322,1196,5.698592126369476,25
97322,541,5.692880690097809,26
97322,1097,5.545330286026001,27
97322,2716,5.507880985736847,28
97322,79132,5.340789318084717,29
97322,110,5.230848729610443,30
97322,590,4.9378825426101685,31
97322,2916,4.890852332115173,32
97322,4878,4.855308830738068,33
97322,111,4.842656791210175,34
97322,3147,4.736463248729706,35
97322,1,4.2238746881484985,36
97322,457,4.157166957855225,37
97322,1197,4.141516089439392,38
97322,1136,4.011591851711273,39
97322,377,3.9719592332839966,40
97322,1617,3.963798463344574,41
97322,1225,3.892618715763092,42
97322,70286,3.891794979572296,43
97322,1127,3.868436872959137,44
97322,2529,3.847654938697815,45
97322,68157,3.7902796864509583,46
97322,2324,3.7214199900627136,47
97322,91529,3.66265070438385,48
97322,924,3.6367464661598206,49
97322,778,3.4002423882484436,50
97359,619,6.99090313911438,1
97359,808,6.788835644721985,2
97359,1363,6.73930811882019,3
97359,376,6.230670392513275,4
97359,726,6.07553631067276,5
97359,102,5.888286054134369,6
97359,609,5.781025052070618,7
97359,1113,5.744232356548309,8
97359,786,5.735677719116211,9
97359,733,5.491686224937439,10
97359,626,5.2814167737960815,11
97359,140,4.880411982536316,12
97359,161,4.67860072851181,13
97359,9,4.66213595867157,14
97359,1,4.532222628593445,15
97359,1438,4.479812979698181,16
97359,1042,4.454168677330017,17
97359,169,4.328185558319092,18
97359,2152,4.281926929950714,19
97359,480,4.101389288902283,20
97359,801,4.074095964431763,21
97359,150,3.9882196187973022,22
97359,2,3.963616907596588,23
97359,805,3.944395661354065,24
97359,165,3.911310374736786,25
97359,153,3.881479799747467,26
97359,110,3.8733890652656555,27
97359,500,3.8714271783828735,28
97359,377,3.861607789993286,29
97359,788,3.8513563871383667,30
97359,647,3.816756784915924,31
97359,367,3.768783390522003,32
97359,454,3.746212065219879,33
97359,5,3.68312269449234,34
97359,1407,3.62755286693573,35
97359,810,3.585126519203186,36
97359,1474,3.554051697254181,37
97359,881,3.4942625761032104,38
97359,667,3.4735100269317627,39
97359,656,3.4477440118789673,40
97359,1495,3.408178985118866,41
97359,885,3.400132417678833,42
97359,710,3.376947045326233,43
97359,113,3.3759838938713074,44
97359,640,3.3573498129844666,45
97359,6,3.2728853821754456,46
97359,103,3.2656538486480713,47
97359,457,3.234834909439087,48
97359,593,3.180781900882721,49
97359,50,3.1772381067276,50
97589,4878,5.907802641391754,1
97589,33794,5.824982047080994,2
97589,6874,5.772368907928467,3
97589,7438,5.663646161556244,4
97589,6539,5.22337794303894,5
97589,7361,5.164341151714325,6
97589,4226,5.123537063598633,7
97589,2571,5.081016838550568,8
97589,44191,5.053995132446289,9
97589,4995,5.037105679512024,10
97589,5989,4.98246043920517,11
97589,32587,4.949115574359894,12
97589,6016,4.920543730258942,13
97589,60069,4.888628363609314,14
97589,1270,4.880522072315216,15
97589,296,4.7824477553367615,16
97589,79132,4.749776124954224,17
97589,59315,4.587071657180786,18
97589,1221,4.2266247272491455,19
97589,4306,4.21612823009491,20
97589,858,4.200592279434204,21
97589,4973,4.186364829540253,22
97589,6377,4.1856032609939575,23
97589,4011,4.126108825206757,24
97589,8961,4.11552107334137,25
97589,2762,4.115048110485077,26
97589,5995,4.107826352119446,27
97589,1193,4.10477876663208,28
97589,58559,4.100022375583649,29
97589,318,4.08152049779892,30
97589,48394,4.0239386558532715,31
97589,3578,3.456152856349945,32
97589,1198,3.418894112110138,33
97589,260,3.402079701423645,34
97589,1196,3.397749662399292,35
97589,3147,3.3952227234840393,36
97589,4886,3.3772943019866943,37
97589,1210,3.3005675077438354,38
97589,1291,3.2955204248428345,39
97589,8368,3.2909563183784485,40
97589,48780,3.243455648422241,41
97589,68157,3.140480875968933,42
97589,74458,2.937370181083679,43
97589,5445,2.487695634365082,44
97589,1136,2.467525601387024,45
97589,7147,2.458029568195343,46
97589,5349,2.4544554948806763,47
97589,4963,2.421699821949005,48
97589,32,2.4035539627075195,49
97589,50,2.391352653503418,50
97603,1193,25.627592384815216,1
97603,1089,23.190865457057953,2
97603,2762,20.905340313911438,3
97603,778,20.613352298736572,4
97603,293,20.385338723659515,5
97603,3147,18.285020112991333,6
97603,1198,17.826416611671448,7
97603,110,17.75486582517624,8
97603,608,17.30889117717743,9
97603,111,17.266425669193268,10
97603,1682,16.709395825862885,11
97603,32,16.587347865104675,12
97603,1225,15.57953268289566,13
97603,260,15.4842728972435,14
97603,1206,15.427450001239777,15
97603,480,15.359387993812561,16
97603,1732,15.286155879497528,17
97603,4226,15.269465386867523,18
97603,2329,15.173575222492218,19
97603,1036,14.897785782814026,20
97603,1580,14.537091255187988,21
97603,4878,13.957221448421478,22
97603,1222,13.081003367900848,23
97603,1617,12.816900908946991,24
97603,1196,12.463909804821014,25
97603,2028,12.048252642154694,26
97603,1246,11.805046021938324,27
97603,4995,11.669073164463043,28
97603,1136,11.651175320148468,29
97603,5989,10.782286882400513,30
97603,1784,10.681867063045502,31
97603,150,10.492266595363617,32
97603,1240,10.05677580833435,33
97603,1210,9.960368752479553,34
97603,1097,9.813726902008057,35
97603,2291,9.439740240573883,36
97603,7361,9.313269674777985,37
97603,5995,8.916380763053894,38
97603,3949,8.741688251495361,39
97603,541,8.687885761260986,40
97603,6016,8.34572058916092,41
97603,1197,8.235190629959106,42
97603,904,8.190062761306763,43
97603,1214,8.104845583438873,44
97603,1259,8.099926710128784,45
97603,16,8.064710259437561,46
97603,7153,7.973073601722717,47
97603,1291,7.586080551147461,48
97603,44191,7.537333786487579,49
97603,1252,7.254290699958801,50
97608,1,23.784824192523956,1
97608,778,16.655110597610474,2
97608,1270,15.051794469356537,3
97608,58,15.05156809091568,4
97608,1580,14.553837537765503,5
97608,1213,14.232582092285156,6
97608,1036,14.180553913116455,7
97608,708,14.104624927043915,8
97608,858,13.783094644546509,9
97608,1221,13.611513137817383,10
97608,1193,12.949105083942413,11
97608,780,12.589526236057281,12
97608,1041,12.314071476459503,13
97608,1265,12.277397990226746,14
97608,1704,11.720917165279388,15
97608,1198,11.609667181968689,16
97608,1617,10.590912520885468,17
97608,1197,10.153571486473083,18
97608,1089,10.107702076435089,19
97608,1682,9.864245355129242,20
97608,2571,9.409330368041992,21
97608,232,9.351682245731354,22
97608,2762,9.28528118133545,23
97608,1258,9.21520221233368,24
97608,2858,8.447521090507507,25
97608,2028,8.412974834442139,26
97608,1357,8.362171530723572,27
97608,866,8.177636802196503,28
97608,1073,7.4938294887542725,29
97608,105,7.347806215286255,30
97608,446,7.270736336708069,31
97608,1097,7.255796492099762,32
97608,1784,7.176632463932037,33
97608,1183,7.146970808506012,34
97608,1393,6.9719900488853455,35
97608,1573,6.96339750289917,36
97608,2329,6.764409065246582,37
97608,85,6.737027704715729,38
97608,1407,6.723294615745544,39
97608,800,6.721939504146576,40
97608,477,6.7206791043281555,41
97608,1527,6.6578938364982605,42
97608,1210,6.612964689731598,43
97608,112,6.591736793518066,44
97608,1136,6.57182502746582,45
97608,82,6.083387076854706,46
97608,281,5.928979933261871,47
97608,62,5.909331262111664,48
97608,2959,5.882129907608032,49
97608,154,5.867861330509186,50
97717,1193,23.59706073999405,1
97717,1270,21.550573468208313,2
97717,1225,18.928472816944122,3
97717,1732,18.6094211935997,4
97717,593,16.424542903900146,5
97717,541,16.1538405418396,6
97717,1222,14.420196890830994,7
97717,1198,14.335893332958221,8
97717,1136,14.129340946674347,9
97717,912,13.909898817539215,10
97717,1246,13.736906051635742,11
97717,47,13.480421602725983,12
97717,293,13.33483499288559,13
97717,589,13.160813868045807,14
97717,923,12.849072515964508,15
97717,904,12.739287793636322,16
97717,50,12.707500100135803,17
97717,1240,12.458951950073242,18
97717,1704,12.383518993854523,19
97717,608,11.756580591201782,20
97717,1252,11.70472639799118,21
97717,2329,11.699654996395111,22
97717,32,11.62314784526825,23
97717,1961,11.314977169036865,24
97717,1203,11.22471398115158,25
97717,1036,10.788376033306122,26
97717,1097,10.7746222615242,27
97717,4226,10.548954367637634,28
97717,1214,10.490856409072876,29
97717,5989,10.381791114807129,30
97717,778,10.146174550056458,31
97717,1201,9.87668126821518,32
97717,919,9.749535620212555,33
97717,1617,9.69548910856247,34
97717,110,9.319890320301056,35
97717,903,9.118696808815002,36
97717,2762,9.100810110569,37
97717,1259,9.086713135242462,38
97717,1527,9.065379858016968,39
97717,953,8.967831134796143,40
97717,4995,7.972925007343292,41
97717,480,7.618445098400116,42
97717,1580,7.416910111904144,43
97717,3578,7.4093297123909,44
97717,44191,7.314138174057007,45
97717,48780,7.238677084445953,46
97717,6539,7.063854694366455,47
97717,1387,6.825156986713409,48
97717,46578,6.742779910564423,49
97717,3949,6.477020800113678,50
97729,1222,47.67890512943268,1
97729,1208,45.028652369976044,2
97729,5989,43.499805212020874,3
97729,1259,35.391330778598785,4
97729,1246,34.32104182243347,5
97729,356,32.66840434074402,6
97729,1961,30.908020853996277,7
97729,7147,30.32978719472885,8
97729,1704,29.637556731700897,9
97729,1200,27.128689169883728,10
97729,3949,26.269107401371002,11
97729,2329,26.228356957435608,12
97729,48394,25.928139805793762,13
97729,913,24.94793975353241,14
97729,2194,22.999026238918304,15
97729,1278,22.888970613479614,16
97729,2987,22.646362602710724,17
97729,6333,21.686573565006256,18
97729,1784,20.932204723358154,19
97729,48774,20.92665982246399,20
97729,3897,20.608960032463074,21
97729,5218,20.323902189731598,22
97729,1610,18.770405650138855,23
97729,48516,18.417677521705627,24
97729,899,16.795845568180084,25
97729,1086,16.41023540496826,26
97729,46578,16.321713507175446,27
97729,81845,16.16111296415329,28
97729,648,16.06015020608902,29
97729,551,16.05733162164688,30
97729,590,15.886005699634552,31
97729,1653,15.59634792804718,32
97729,87232,15.435080111026764,33
97729,1090,15.35049855709076,34
97729,928,15.170459747314453,35
97729,969,15.047440707683563,36
97729,80463,14.982872724533081,37
97729,59369,14.265424251556396,38
97729,2003,14.259726524353027,39
97729,1260,14.182876288890839,40
97729,6711,14.178413927555084,41
97729,1625,14.125200390815735,42
97729,119145,14.102145433425903,43
97729,3527,13.95431238412857,44
97729,3435,13.926641702651978,45
97729,1127,13.78937953710556,46
97729,364,13.731815159320831,47
97729,3448,13.477652341127396,48
97729,2797,13.388876914978027,49
97729,377,13.184069395065308,50
97967,376,4.8758381605148315,1
97967,480,4.747655212879181,2
97967,1042,4.571206092834473,3
97967,1438,4.447842240333557,4
97967,317,4.429342865943909,5
97967,161,3.9313780069351196,6
97967,590,3.928285300731659,7
97967,110,3.9269173741340637,8
97967,165,3.925882935523987,9
97967,788,3.898362874984741,10
97967,364,3.888801157474518,11
97967,3,3.8603832721710205,12
97967,832,3.8590346574783325,13
97967,153,3.7198842763900757,14
97967,836,3.702652931213379,15
97967,62,3.649821102619171,16
97967,457,3.418837785720825,17
97967,47,3.342864215373993,18
97967,608,3.3353715538978577,19
97967,592,3.287832021713257,20
97967,296,3.2831414937973022,21
97967,50,3.2668349742889404,22
97967,593,3.232599973678589,23
97967,858,3.209523320198059,24
97967,778,3.1947715878486633,25
97967,1210,3.1691854000091553,26
97967,551,3.138689637184143,27
97967,150,3.127045512199402,28
97967,380,3.1194862723350525,29
97967,852,3.056279420852661,30
97967,141,3.0551043152809143,31
97967,1580,3.033863365650177,32
97967,1552,3.0294129848480225,33
97967,9,3.028554081916809,34
97967,86,2.909574508666992,35
97967,293,2.5249237418174744,36
97967,1617,2.509393811225891,37
97967,589,2.482178032398224,38
97967,16,2.4586641788482666,39
97967,111,2.437013566493988,40
97967,260,2.430012583732605,41
97967,1213,2.401428520679474,42
97967,318,2.3985300064086914,43
97967,292,2.3954975605010986,44
97967,1573,2.3916983008384705,45
97967,377,2.3793283104896545,46
97967,1407,2.3360365629196167,47
97967,500,2.3359382152557373,48
97967,2,2.3062819242477417,49
97967,628,2.3046021461486816,50
98005,1221,16.548385083675385,1
98005,1193,14.855095148086548,2
98005,1270,14.205479085445404,3
98005,593,12.004197776317596,4
98005,858,11.709620356559753,5
98005,2762,11.61475795507431,6
98005,6016,11.407715678215027,7
98005,293,10.923422038555145,8
98005,33794,10.849998652935028,9
98005,3578,10.733327448368073,10
98005,2329,10.674584448337555,11
98005,47,10.088461101055145,12
98005,6539,9.496143341064453,13
98005,7361,9.456890344619751,14
98005,1089,9.328875362873077,15
98005,32,9.243982434272766,16
98005,2858,9.152443289756775,17
98005,32587,9.046966135501862,18
98005,778,8.425618588924408,19
98005,4973,8.387964904308319,20
98005,3147,8.352569043636322,21
98005,1206,8.336918354034424,22
98005,68157,8.088702261447906,23
98005,356,7.805659711360931,24
98005,589,7.74954628944397,25
98005,5989,7.623704791069031,26
98005,480,7.5579275488853455,27
98005,1265,7.535826206207275,28
98005,60069,7.494386434555054,29
98005,1208,7.480047523975372,30
98005,48780,7.304204046726227,31
98005,48394,7.245367109775543,32
98005,3949,7.222061276435852,33
98005,1732,7.172700643539429,34
98005,5995,6.610024511814117,35
98005,59315,6.608510136604309,36
98005,5445,6.597558319568634,37
98005,8961,6.582102417945862,38
98005,1682,6.535657525062561,39
98005,5418,6.463241338729858,40
98005,4963,6.398733913898468,41
98005,4306,6.012293517589569,42
98005,1214,5.982313394546509,43
98005,1240,5.967394471168518,44
98005,6377,5.926456034183502,45
98005,1136,5.736299276351929,46
98005,1617,5.693584144115448,47
98005,1527,5.683584809303284,48
98005,74458,5.642751753330231,49
98005,1,4.990013003349304,50
98008,1193,11.290237486362457,1
98008,1225,11.148778200149536,2
98008,953,10.542350888252258,3
98008,1206,10.202507495880127,4
98008,1221,8.41080117225647,5
98008,1136,8.32693213224411,6
98008,1265,8.267684519290924,7
98008,1201,8.00046056509018,8
98008,1219,7.767973363399506,9
98008,1207,7.310526371002197,10
98008,541,7.291715443134308,11
98008,1203,7.194639444351196,12
98008,924,7.091260135173798,13
98008,919,7.079567492008209,14
98008,903,6.946990728378296,15
98008,1252,6.698457181453705,16
98008,1247,6.6809486746788025,17
98008,589,6.481419801712036,18
98008,750,6.425339162349701,19
98008,608,6.419783711433411,20
98008,1617,6.400716602802277,21
98008,1291,6.081269085407257,22
98008,1234,5.9552425146102905,23
98008,1258,5.865817904472351,24
98008,1204,5.80534565448761,25
98008,1089,5.788091957569122,26
98008,1097,5.785826742649078,27
98008,1240,5.7799431681633,28
98008,1036,5.705429196357727,29
98008,922,5.681908667087555,30
98008,913,5.681269109249115,31
98008,2571,5.10716050863266,32
98008,32,5.074019074440002,33
98008,50,5.059364199638367,34
98008,1213,4.974869132041931,35
98008,111,4.885163307189941,36
98008,1262,4.859897553920746,37
98008,1212,4.730264723300934,38
98008,928,4.6705180406570435,39
98008,909,4.52888810634613,40
98008,296,4.340469717979431,41
98008,480,4.247409522533417,42
98008,4993,4.2342711091041565,43
98008,7153,4.192515730857849,44
98008,1304,4.162195146083832,45
98008,5952,4.155467510223389,46
98008,1704,4.095801830291748,47
98008,6539,4.076845169067383,48
98008,1214,4.061402261257172,49
98008,1276,4.029066205024719,50
98012,110,5.9069454073905945,1
98012,1213,5.837742567062378,2
98012,1270,5.821544945240021,3
98012,593,5.274643242359161,4
98012,296,5.273732125759125,5
98012,50,5.272246897220612,6
98012,733,5.2130337953567505,7
98012,318,5.201992750167847,8
98012,293,5.181297123432159,9
98012,858,5.033945739269257,10
98012,260,4.93242347240448,11
98012,1198,4.927591025829315,12
98012,3578,4.808081388473511,13
98012,6,4.6385626792907715,14
98012,1617,4.547090291976929,15
98012,356,4.355452835559845,16
98012,1193,4.302707731723785,17
98012,1089,4.271494507789612,18
98012,1682,4.264755666255951,19
98012,527,4.259997367858887,20
98012,1265,4.16992849111557,21
98012,1210,4.032532215118408,22
98012,2890,3.9838955998420715,23
98012,1552,3.905165135860443,24
98012,1097,3.8636122345924377,25
98012,2353,3.81071138381958,26
98012,1704,3.546895682811737,27
98012,2762,3.498904049396515,28
98012,2858,3.48344224691391,29
98012,32,3.458794116973877,30
98012,2329,3.458490788936615,31
98012,1036,3.4472612738609314,32
98012,111,3.424827516078949,33
98012,1,3.416895091533661,34
98012,590,3.318223774433136,35
98012,377,3.27416855096817,36
98012,1258,3.2592780590057373,37
98012,592,3.2290244698524475,38
98012,1580,3.2203445434570312,39
98012,1222,3.181669592857361,40
98012,1625,3.1509331464767456,41
98012,2490,3.124658167362213,42
98012,1573,2.9605008363723755,43
98012,1407,2.761251986026764,44
98012,2617,2.753178119659424,45
98012,2959,2.678785502910614,46
98012,3147,2.610358715057373,47
98012,608,2.6027743816375732,48
98012,778,2.5979069471359253,49
98012,2763,2.5676806569099426,50
98077,377,9.939739048480988,1
98077,1,9.415997326374054,2
98077,480,9.217877089977264,3
98077,34,8.736144363880157,4
98077,733,8.675433695316315,5
98077,648,8.544281840324402,6
98077,50,8.101195275783539,7
98077,780,7.809203743934631,8
98077,293,7.460031569004059,9
98077,47,7.4243446588516235,10
98077,589,6.827098608016968,11
98077,21,6.765510201454163,12
98077,736,6.7177645564079285,13
98077,588,6.407783627510071,14
98077,364,6.347278475761414,15
98077,454,6.328283607959747,16
98077,296,5.889004290103912,17
98077,367,5.859882235527039,18
98077,318,5.821658968925476,19
98077,32,5.785894334316254,20
98077,253,5.596200525760651,21
98077,6,5.522327482700348,22
98077,1580,5.419544160366058,23
98077,2,5.352261662483215,24
98077,500,5.278748512268066,25
98077,440,5.058547794818878,26
98077,356,4.979541003704071,27
98077,608,4.924643337726593,28
98077,111,4.867530345916748,29
98077,555,4.5566465854644775,30
98077,786,4.539947092533112,31
98077,95,4.535688698291779,32
98077,587,4.467572629451752,33
98077,36,4.446778237819672,34
98077,62,4.397336900234222,35
98077,527,4.284582674503326,36
98077,141,4.237554371356964,37
98077,1036,4.109062731266022,38
98077,1270,4.058631777763367,39
98077,317,4.043196380138397,40
98077,260,4.0371133685112,41
98077,1197,4.020120203495026,42
98077,16,3.9752843379974365,43
98077,551,3.829699993133545,44
98077,474,3.818708121776581,45
98077,300,3.782949209213257,46
98077,628,3.72085040807724,47
98077,1073,3.6980263590812683,48
98077,832,3.6934388875961304,49
98077,288,3.5434770584106445,50
98333,1240,16.22917914390564,1
98333,1270,16.141842246055603,2
98333,1265,14.395727753639221,3
98333,296,14.221205711364746,4
98333,293,14.07561606168747,5
98333,1089,14.000010132789612,6
98333,1193,12.410784363746643,7
98333,1682,12.18872320652008,8
98333,1214,12.014516770839691,9
98333,733,11.980658829212189,10
98333,47,11.815905332565308,11
98333,593,11.608699321746826,12
98333,50,11.604864478111267,13
98333,1198,11.38677328824997,14
98333,1258,11.281561374664307,15
98333,541,11.198279321193695,16
98333,1097,11.152953326702118,17
98333,2716,11.14742136001587,18
98333,1213,10.776105463504791,19
98333,1221,10.742044985294342,20
98333,2762,10.648980021476746,21
98333,110,10.578995048999786,22
98333,3793,10.081628441810608,23
98333,260,9.643577635288239,24
98333,1136,9.61827528476715,25
98333,1196,9.531431198120117,26
98333,1961,9.270285606384277,27
98333,2194,9.269974708557129,28
98333,778,9.052515745162964,29
98333,1200,8.682407855987549,30
98333,1225,8.495295941829681,31
98333,318,8.273381888866425,32
98333,1,8.22121775150299,33
98333,1732,8.135012686252594,34
98333,377,7.961748540401459,35
98333,1387,7.921426177024841,36
98333,2115,7.842065393924713,37
98333,1610,7.700975000858307,38
98333,608,7.600821256637573,39
98333,111,7.510987341403961,40
98333,858,7.507045090198517,41
98333,1197,7.499394953250885,42
98333,3578,7.42695289850235,43
98333,356,7.420477032661438,44
98333,2858,7.3501832485198975,45
98333,150,7.194861114025116,46
98333,5445,6.990220367908478,47
98333,4878,6.7863911390304565,48
98333,4226,6.645769357681274,49
98333,3147,6.618953824043274,50
98430,593,15.493382930755615,1
98430,7361,14.628008842468262,2
98430,296,14.220182120800018,3
98430,7153,14.171566128730774,4
98430,6539,14.105897724628448,5
98430,1193,13.415363669395447,6
98430,68157,13.338865578174591,7
98430,1270,13.09182095527649,8
98430,5952,12.522650063037872,9
98430,4995,12.264030933380127,10
98430,1221,11.962512016296387,11
98430,1265,11.845457792282104,12
98430,5989,11.462294042110443,13
98430,293,11.37140154838562,14
98430,2329,11.236510932445526,15
98430,5995,11.012704968452454,16
98430,3949,10.975585699081421,17
98430,318,10.9556964635849,18
98430,1198,10.57129818201065,19
98430,8961,10.069455742835999,20
98430,1527,9.847285866737366,21
98430,4886,9.7213414311409,22
98430,3578,9.705338835716248,23
98430,64614,9.543504476547241,24
98430,4973,8.909211814403534,25
98430,1089,8.805638194084167,26
98430,50,8.710000395774841,27
98430,48780,8.624487519264221,28
98430,99114,8.550070941448212,29
98430,5971,8.456749558448792,30
98430,72998,8.398459553718567,31
98430,55820,8.114684581756592,32
98430,1214,8.01074767112732,33
98430,4011,8.000452816486359,34
98430,1682,7.830121338367462,35
98430,31658,7.746269643306732,36
98430,212373,7.662730634212494,37
98430,112556,7.562511205673218,38
98430,5349,7.463492929935455,39
98430,32587,7.390741765499115,40
98430,46578,7.3124871253967285,41
98430,4963,7.265810012817383,42
98430,2858,7.245912849903107,43
98430,1206,7.195171475410461,44
98430,56367,7.11208313703537,45
98430,47,7.083085477352142,46
98430,76251,6.933932840824127,47
98430,6350,6.867106556892395,48
98430,527,6.772370338439941,49
98430,1240,6.764050483703613,50
98434,500,11.420754373073578,1
98434,165,11.354387104511261,2
98434,780,11.277534663677216,3
98434,150,10.750929534435272,4
98434,208,10.510079801082611,5
98434,1,10.120758593082428,6
98434,293,9.474545121192932,7
98434,364,9.37776905298233,8
98434,590,9.19918143749237,9
98434,34,9.042367100715637,10
98434,588,8.367910623550415,11
98434,736,8.30323040485382,12
98434,253,8.294008433818817,13
98434,648,8.266890406608582,14
98434,527,7.853793740272522,15
98434,788,7.500947177410126,16
98434,47,7.406020700931549,17
98434,3,7.117995619773865,18
98434,10,7.035172283649445,19
98434,317,6.97060239315033,20
98434,1485,6.96034973859787,21
98434,733,6.932828009128571,22
98434,410,6.848564386367798,23
98434,435,6.775580883026123,24
98434,50,6.683909475803375,25
98434,277,6.661187410354614,26
98434,39,6.648858964443207,27
98434,32,6.440281808376312,28
98434,104,6.427567422389984,29
98434,337,6.358212232589722,30
98434,111,6.336402475833893,31
98434,1580,6.315233469009399,32
98434,5,6.259828567504883,33
98434,1405,6.236406981945038,34
98434,719,6.227776050567627,35
98434,158,6.093450725078583,36
98434,1073,5.9508479833602905,37
98434,784,5.934021174907684,38
98434,141,5.828820705413818,39
98434,1517,5.673018932342529,40
98434,6,5.473870515823364,41
98434,539,5.435741603374481,42
98434,454,5.417228877544403,43
98434,16,5.280269026756287,44
98434,318,5.103327691555023,45
98434,135,4.9895660281181335,46
98434,432,4.964842855930328,47
98434,161,4.948696970939636,48
98434,2683,4.895481169223785,49
98434,608,4.894465684890747,50
98456,60069,8.040932536125183,1
98456,2959,7.424221694469452,2
98456,6016,7.385868668556213,3
98456,44191,7.236655175685883,4
98456,1198,7.14260333776474,5
98456,1270,7.073536157608032,6
98456,4878,6.754515647888184,7
98456,6539,6.71309757232666,8
98456,7361,6.690462946891785,9
98456,318,6.579071283340454,10
98456,4995,6.568679332733154,11
98456,2762,6.50114232301712,12
98456,59315,6.452784776687622,13
98456,858,6.438783288002014,14
98456,1221,6.39957857131958,15
98456,3147,6.399312674999237,16
98456,296,6.377516210079193,17
98456,4226,6.003386974334717,18
98456,2571,5.941910803318024,19
98456,6874,5.793674409389496,20
98456,7438,5.666497230529785,21
98456,260,5.651788771152496,22
98456,1193,5.558393120765686,23
98456,33794,5.114533185958862,24
98456,5995,4.9666343331336975,25
98456,8368,4.921254336833954,26
98456,6377,4.890995442867279,27
98456,8961,4.814906597137451,28
98456,48780,4.8144683837890625,29
98456,1136,4.630450129508972,30
98456,4306,4.220465242862701,31
98456,5989,4.193228244781494,32
98456,32587,4.129132986068726,33
98456,593,4.098282217979431,34
98456,356,4.077506184577942,35
98456,99114,4.022393643856049,36
98456,7147,3.9995229840278625,37
98456,4896,3.9909650683403015,38
98456,74458,3.981373608112335,39
98456,1196,3.971338391304016,40
98456,2329,3.9411415457725525,41
98456,64614,3.929597496986389,42
98456,91529,3.90823632478714,43
98456,1210,3.8800642490386963,44
98456,71535,3.8084145188331604,45
98456,68157,3.3778860569000244,46
98456,4886,3.3776468634605408,47
98456,63082,3.3406931161880493,48
98456,5618,3.32939475774765,49
98456,4011,3.327724516391754,50
98578,1270,64.72935116291046,1
98578,293,58.30700296163559,2
98578,1219,33.84150183200836,3
98578,1097,32.58763837814331,4
98578,1527,32.46687984466553,5
98578,904,32.42347431182861,6
98578,1201,31.282316386699677,7
98578,1784,30.067748427391052,8
98578,4011,28.05414777994156,9
98578,1203,27.05594927072525,10
98578,5418,26.919062674045563,11
98578,1197,25.114498913288116,12
98578,953,24.858767211437225,13
98578,1207,22.10753834247589,14
98578,44191,21.09446907043457,15
98578,903,20.268554508686066,16
98578,337,20.063102543354034,17
98578,58,19.909150004386902,18
98578,1923,19.432384729385376,19
98578,32587,19.18883365392685,20
98578,733,17.74045717716217,21
98578,34,17.735501885414124,22
98578,265,17.602021634578705,23
98578,1073,17.495478808879852,24
98578,1625,16.803936779499054,25
98578,908,16.424527943134308,26
98578,1230,16.327346742153168,27
98578,1276,15.560333013534546,28
98578,3994,15.4092498421669,29
98578,1262,15.334964722394943,30
98578,6863,15.164402723312378,31
98578,253,15.020569682121277,32
98578,1407,15.004524528980255,33
98578,1997,14.983679592609406,34
98578,866,14.642420649528503,35
98578,60069,13.535504162311554,36
98578,5945,13.469365656375885,37
98578,6333,13.245562076568604,38
98578,6502,12.606568396091461,39
98578,1573,12.383629441261292,40
98578,2529,12.348701238632202,41
98578,79132,12.308580160140991,42
98578,1183,12.087978720664978,43
98578,1674,11.944980323314667,44
98578,357,11.920594453811646,45
98578,515,11.90287172794342,46
98578,3967,11.859288573265076,47
98578,5464,11.623883068561554,48
98578,5816,11.59449028968811,49
98578,4720,11.151318371295929,50
98647,1213,36.077951192855835,1
98647,1193,36.02993047237396,2
98647,47,35.81715989112854,3
98647,50,34.77162951231003,4
98647,1221,34.448419749736786,5
98647,1265,33.57833647727966,6
98647,293,33.47869223356247,7
98647,1682,33.16148191690445,8
98647,1617,32.302810311317444,9
98647,1089,32.203029334545135,10
98647,2115,24.302640974521637,11
98647,1527,23.69431632757187,12
98647,527,23.472731828689575,13
98647,111,21.870035111904144,14
98647,1206,21.736777901649475,15
98647,6,21.46330899000168,16
98647,1246,21.2311173081398,17
98647,1225,20.87072890996933,18
98647,4226,20.853139102458954,19
98647,1136,20.463877856731415,20
98647,1222,20.18984752893448,21
98647,1552,20.004687190055847,22
98647,1197,19.81240612268448,23
98647,778,19.496487200260162,24
98647,3793,19.483658850193024,25
98647,2353,19.37435209751129,26
98647,6539,19.313677668571472,27
98647,2268,19.187298715114594,28
98647,2,18.786393702030182,29
98647,4995,18.13564509153366,30
98647,1259,18.122699737548828,31
98647,4878,17.405511379241943,32
98647,1214,16.475299894809723,33
98647,1968,16.42901611328125,34
98647,4896,16.256098568439484,35
98647,1485,16.2105233669281,36
98647,5989,16.09103614091873,37
98647,2006,15.784985423088074,38
98647,1732,15.6040158867836,39
98647,7153,15.374957621097565,40
98647,2194,15.188850700855255,41
